X,Y,Polarity,Timestamp
15,27,0,344162473
74,62,1,344162480
60,57,0,344162552
119,88,1,344162559
28,55,1,344162581
61,125,1,344162634
27,53,1,344162650
27,53,1,344162651
35,70,1,344162656
69,115,0,344162728
22,32,0,344162761
48,49,0,344162823
20,38,1,344162894
66,61,0,344162898
109,115,0,344162901
101,69,0,344162948
44,90,1,344162956
90,85,0,344163022
95,53,1,344163048
33,66,1,344163057
88,88,0,344163127
69,63,0,344163179
90,54,1,344163191
90,54,1,344163192
90,54,1,344163193
99,72,0,344163201
78,104,0,344163209
64,125,0,344163221
51,105,1,344163350
26,51,1,344163357
23,45,1,344163366
102,67,0,344163463
102,67,0,344163464
27,54,1,344163470
119,40,0,344163482
41,84,1,344163554
99,71,0,344163620
86,91,0,344163669
44,89,1,344163787
32,63,1,344163830
104,63,0,344163883
118,42,0,344163890
119,39,1,344163948
86,89,0,344163961
48,86,0,344163981
72,111,0,344164003
80,99,0,344164042
21,31,0,344164056
110,44,1,344164353
110,44,1,344164354
110,44,1,344164355
54,111,1,344164388
106,61,0,344164393
104,111,0,344164475
19,36,1,344164489
18,29,0,344164534
79,101,0,344164554
73,101,0,344164568
25,49,1,344164610
68,79,0,344164611
116,45,0,344164654
57,117,1,344164683
71,64,1,344164745
69,71,0,344164820
46,93,1,344164840
46,93,1,344164841
46,93,1,344164842
46,93,1,344164843
77,61,1,344164845
77,61,1,344164846
22,42,1,344164848
11,100,0,344164914
21,40,1,344164931
21,40,1,344164932
83,58,1,344164970
109,44,1,344164991
45,93,1,344164995
43,46,0,344165039
51,51,0,344165097
114,48,0,344165189
114,48,0,344165190
81,98,0,344165359
46,94,1,344165367
63,47,0,344165374
49,101,1,344165429
100,49,1,344165439
100,49,1,344165441
43,86,1,344165604
55,114,1,344165615
103,81,0,344165633
102,48,1,344165642
52,107,1,344165673
45,92,1,344165715
58,120,1,344165842
86,56,1,344166002
36,41,0,344166005
21,29,0,344166118
104,47,1,344166131
14,30,1,344166287
24,47,1,344166354
111,53,0,344166385
15,29,1,344166422
15,29,1,344166423
83,95,0,344166448
83,95,0,344166449
92,53,1,344166464
82,58,1,344166556
29,58,1,344166571
29,58,1,344166572
81,59,1,344166606
97,75,0,344166610
111,52,0,344166637
64,122,0,344166661
117,43,0,344166674
40,82,1,344166675
111,43,1,344166703
103,47,1,344166713
16,28,0,344166729
94,52,1,344166743
66,94,0,344166766
98,50,1,344166915
96,52,1,344166945
46,95,1,344166946
90,85,0,344167022
36,73,1,344167088
56,115,1,344167196
75,95,0,344167302
95,78,0,344167313
13,126,0,344167337
53,109,1,344167370
58,109,0,344167377
94,78,0,344167450
23,44,1,344167545
93,81,0,344167655
107,45,1,344167659
31,62,1,344167667
30,37,0,344167714
89,54,1,344167719
11,88,0,344167740
96,76,0,344167797
85,92,0,344167914
67,118,0,344167941
100,70,0,344167976
84,92,0,344167979
105,46,1,344168028
98,70,0,344168043
112,52,0,344168123
117,80,0,344168127
102,67,0,344168147
80,59,1,344168170
63,113,0,344168259
78,60,1,344168288
78,60,1,344168289
38,78,1,344168340
117,40,1,344168392
117,40,1,344168393
117,40,1,344168394
117,40,1,344168395
70,78,0,344168405
26,34,0,344168414
121,32,0,344168426
32,65,1,344168560
91,53,1,344168615
22,43,1,344168651
115,47,0,344168657
103,66,0,344168670
54,78,0,344168677
84,57,1,344168773
44,91,1,344168846
59,122,1,344168850
17,32,1,344168907
78,102,0,344168917
126,45,0,344168950
104,65,0,344168952
88,15,0,344168953
91,85,0,344169002
46,122,0,344169008
34,69,1,344169094
91,84,0,344169099
115,41,1,344169101
3,15,0,344169209
35,71,1,344169254
72,63,1,344169274
72,63,1,344169275
72,63,1,344169276
71,112,0,344169295
93,52,1,344169331
67,85,0,344169336
101,50,1,344169343
101,50,1,344169344
59,58,0,344169362
98,73,0,344169364
43,9,0,344169405
63,124,0,344169451
23,29,0,344169464
109,56,0,344169471
101,48,1,344169502
79,100,0,344169520
9,107,0,344169671
96,74,0,344169673
99,49,1,344169704
76,61,1,344169772
118,41,0,344169794
112,51,0,344169820
112,51,0,344169821
108,57,0,344169886
114,48,0,344169904
62,57,0,344169908
98,13,0,344169914
96,51,1,344169931
110,13,0,344169954
105,62,0,344169965
10,74,0,344169989
70,113,0,344169995
84,99,0,344170010
107,59,0,344170063
14,27,1,344170065
107,59,0,344170067
107,59,0,344170068
107,59,0,344170070
11,99,0,344170078
113,49,0,344170096
88,55,1,344170152
88,55,1,344170153
88,55,1,344170154
87,89,0,344170172
18,34,1,344170189
62,125,0,344170329
69,115,0,344170333
125,115,0,344170365
74,108,0,344170378
118,40,1,344170542
58,119,1,344170543
66,93,0,344170560
84,93,0,344170583
97,50,1,344170623
10,83,0,344170709
90,86,0,344170710
100,37,0,344170719
80,60,1,344170746
69,70,0,344170811
68,78,0,344170824
66,119,0,344170872
64,106,0,344170898
85,56,1,344170947
110,54,0,344171031
17,33,1,344171093
105,46,1,344171105
87,55,1,344171201
108,58,0,344171268
11,105,0,344171301
1,105,0,344171313
104,105,0,344171334
117,43,0,344171347
81,58,1,344171348
95,51,1,344171382
77,103,0,344171395
113,42,1,344171397
114,51,0,344171451
81,45,0,344171467
72,104,0,344171491
98,73,0,344171504
47,97,1,344171512
85,92,0,344171543
89,54,1,344171548
65,121,0,344171627
71,63,1,344171686
71,63,1,344171687
85,57,1,344171722
91,83,0,344171735
74,107,0,344171764
12,117,0,344171788
106,46,1,344171877
74,62,1,344171892
74,62,1,344171894
74,62,1,344171895
90,85,0,344171937
12,118,0,344171949
112,51,0,344171965
55,113,1,344172044
73,62,1,344172047
58,118,1,344172123
101,48,1,344172133
103,65,0,344172134
67,86,0,344172175
69,72,0,344172197
30,60,1,344172286
30,60,1,344172287
30,60,1,344172288
101,68,0,344172368
103,47,1,344172369
88,88,0,344172399
117,93,0,344172511
66,50,0,344172538
39,116,0,344172591
87,89,0,344172592
10,67,0,344172614
80,59,1,344172717
12,120,0,344172764
77,60,1,344172818
77,60,1,344172819
77,60,1,344172820
75,62,1,344172832
96,76,0,344172855
106,61,0,344172873
99,76,0,344172912
62,119,0,344172944
123,81,0,344172987
29,59,1,344173028
20,38,1,344173047
81,101,0,344173060
107,45,1,344173066
107,45,1,344173067
80,99,0,344173141
79,99,0,344173179
104,64,0,344173216
68,77,0,344173245
38,32,0,344173258
102,25,0,344173308
115,46,0,344173312
78,60,1,344173328
72,110,0,344173332
109,44,1,344173338
16,31,1,344173341
16,31,1,344173343
16,31,1,344173344
106,60,0,344173355
84,93,0,344173381
72,63,1,344173409
72,63,1,344173410
72,63,1,344173411
66,119,0,344173514
78,102,0,344173518
70,114,0,344173520
104,102,0,344173577
71,112,0,344173606
93,52,1,344173670
93,52,1,344173671
93,52,1,344173672
90,54,1,344173691
90,54,1,344173692
90,54,1,344173693
33,67,1,344173726
33,67,1,344173727
13,21,0,344173731
90,84,0,344173737
99,49,1,344173768
70,113,0,344173785
109,120,0,344173793
111,43,1,344173842
75,61,1,344173859
75,61,1,344173860
75,61,1,344173861
17,52,0,344173907
63,123,0,344173920
100,70,0,344173927
10,71,0,344173944
89,86,0,344173954
95,95,0,344173970
82,96,0,344173974
66,120,0,344173987
85,113,0,344173990
21,40,1,344174073
105,62,0,344174082
73,63,1,344174127
73,63,1,344174128
67,118,0,344174149
23,45,1,344174224
23,45,1,344174225
91,53,1,344174226
26,52,1,344174235
26,52,1,344174236
102,65,0,344174237
16,28,1,344174241
48,97,1,344174255
86,56,1,344174280
8,101,0,344174295
113,49,0,344174372
36,41,1,344174417
63,118,0,344174458
100,69,0,344174476
73,109,0,344174490
101,68,0,344174493
14,12,0,344174504
28,56,1,344174519
106,45,1,344174529
39,43,1,344174546
63,59,1,344174550
63,59,1,344174551
63,59,1,344174553
10,81,0,344174569
64,56,0,344174579
67,84,0,344174600
66,61,1,344174639
66,61,1,344174640
93,80,0,344174641
66,61,1,344174642
79,59,1,344174662
105,60,0,344174669
118,41,0,344174670
85,56,1,344174689
51,51,1,344174700
51,51,1,344174702
63,120,0,344174713
11,51,0,344174716
123,98,0,344174719
95,77,0,344174753
110,43,1,344174765
45,47,1,344174773
77,60,1,344174779
83,57,1,344174791
100,43,0,344174822
108,57,0,344174827
108,89,0,344174848
84,47,0,344174898
48,49,1,344174912
76,61,1,344174943
90,124,0,344174980
114,41,1,344174991
68,116,0,344174992
62,120,0,344175003
103,65,0,344175031
97,50,1,344175041
109,55,0,344175091
116,44,0,344175148
91,83,0,344175182
101,69,0,344175185
82,58,1,344175281
82,58,1,344175282
82,58,1,344175283
110,54,0,344175296
81,58,1,344175307
87,88,0,344175322
68,76,0,344175325
73,110,0,344175331
64,105,0,344175379
103,58,0,344175438
60,57,1,344175493
60,57,1,344175494
60,57,1,344175495
81,97,0,344175496
105,7,0,344175509
95,39,0,344175510
22,32,1,344175518
80,3,0,344175571
11,46,0,344175591
76,105,0,344175620
67,117,0,344175734
63,123,0,344175737
104,46,1,344175749
104,46,1,344175750
118,39,1,344175905
118,39,1,344175906
118,39,1,344175907
43,46,1,344175975
57,55,1,344176013
57,55,1,344176014
57,55,1,344176015
117,44,0,344176018
95,51,1,344176189
95,51,1,344176190
95,51,1,344176191
53,52,1,344176230
53,52,1,344176231
15,28,1,344176269
96,50,1,344176332
112,42,1,344176376
112,42,1,344176377
112,42,1,344176378
112,42,1,344176379
30,37,1,344176402
68,62,1,344176445
69,63,1,344176449
69,63,1,344176450
69,63,1,344176451
69,63,1,344176452
69,63,1,344176453
16,28,1,344176464
16,28,1,344176465
16,29,1,344176484
74,63,1,344176519
84,56,1,344176537
84,56,1,344176538
42,45,1,344176558
42,45,1,344176559
42,45,1,344176560
72,110,0,344176570
109,45,1,344176600
98,49,1,344176607
98,49,1,344176608
98,49,1,344176609
48,49,1,344176659
73,62,1,344176661
92,52,1,344176693
44,46,1,344176703
44,46,1,344176704
65,60,1,344176765
84,93,0,344176849
62,124,0,344176868
108,44,1,344176943
108,44,1,344176944
108,44,1,344176945
108,44,1,344176946
106,60,0,344177020
106,60,0,344177021
10,89,0,344177024
36,41,1,344177042
75,106,0,344177071
32,38,1,344177114
41,44,1,344177176
14,28,1,344177230
14,28,1,344177231
106,45,1,344177256
13,28,1,344177273
94,51,1,344177337
94,51,1,344177338
80,58,1,344177361
107,58,0,344177381
87,56,1,344177397
87,56,1,344177398
33,39,1,344177405
116,40,1,344177451
116,40,1,344177452
116,40,1,344177453
116,40,1,344177454
101,66,0,344177556
11,101,0,344177557
89,54,1,344177610
89,54,1,344177611
89,54,1,344177612
88,87,0,344177630
56,54,1,344177635
64,122,0,344177773
39,84,0,344177823
70,115,0,344177828
100,48,1,344177830
100,48,1,344177831
81,58,1,344177833
54,53,1,344177837
54,53,1,344177838
54,53,1,344177839
35,40,1,344177967
35,40,1,344177969
94,79,0,344178001
71,63,1,344178009
11,118,1,344178107
102,47,1,344178130
28,106,0,344178144
102,66,0,344178172
84,57,1,344178223
84,57,1,344178224
79,60,1,344178225
79,60,1,344178227
116,49,0,344178234
111,52,0,344178237
86,90,0,344178246
51,51,1,344178253
47,48,1,344178261
74,107,0,344178271
66,116,0,344178281
63,59,1,344178285
115,46,0,344178350
85,91,0,344178362
89,86,0,344178380
74,62,1,344178418
74,62,1,344178419
74,62,1,344178420
83,94,0,344178467
103,65,0,344178486
114,47,0,344178513
14,14,0,344178534
18,29,1,344178536
117,40,1,344178539
99,71,0,344178556
60,57,1,344178589
60,57,1,344178590
66,95,0,344178594
92,52,1,344178602
65,119,0,344178603
110,43,1,344178605
81,110,0,344178614
81,97,0,344178617
76,104,0,344178634
34,14,0,344178636
83,93,0,344178669
115,41,1,344178701
90,53,1,344178737
90,53,1,344178739
101,68,0,344178743
26,110,0,344178777
76,60,1,344178860
113,49,0,344178951
113,49,0,344178952
113,49,0,344178953
76,124,0,344179027
83,57,1,344179030
78,85,0,344179033
30,37,1,344179088
30,37,1,344179089
105,46,1,344179328
105,46,1,344179329
105,46,1,344179330
53,52,1,344179377
50,50,1,344179450
50,50,1,344179452
50,50,1,344179453
77,103,0,344179533
59,56,1,344179540
59,56,1,344179541
59,56,1,344179542
59,56,1,344179543
19,30,1,344179573
19,30,1,344179574
19,30,1,344179575
19,30,1,344179576
63,111,0,344179586
96,50,1,344179631
79,59,1,344179638
62,118,0,344179644
62,58,1,344179663
75,61,1,344179718
75,61,1,344179719
75,61,1,344179720
75,61,1,344179721
21,31,1,344179749
45,47,1,344179845
45,47,1,344179846
45,47,1,344179847
45,47,1,344179848
68,115,0,344179897
102,50,1,344179911
24,33,1,344179960
16,31,0,344179970
11,107,0,344180005
101,65,0,344180006
104,46,1,344180026
104,46,1,344180027
104,46,1,344180028
14,27,1,344180085
10,84,0,344180092
68,62,1,344180138
68,62,1,344180139
68,62,1,344180140
38,42,1,344180189
38,42,1,344180190
38,42,1,344180191
38,42,1,344180193
114,41,1,344180205
114,41,1,344180206
44,46,1,344180208
47,97,0,344180318
104,63,0,344180332
78,20,0,344180397
113,42,1,344180402
11,121,1,344180541
11,121,1,344180542
47,48,1,344180548
77,60,1,344180624
100,49,1,344180644
105,47,1,344180658
101,49,1,344180661
82,96,0,344180666
20,30,1,344180707
107,60,0,344180708
70,113,0,344180730
116,44,0,344180770
88,87,0,344180774
86,55,1,344180846
86,55,1,344180847
86,55,1,344180848
96,75,0,344180854
55,113,0,344180912
53,47,0,344180949
87,55,1,344181006
68,116,0,344181010
62,32,0,344181177
66,61,1,344181281
66,61,1,344181282
66,61,1,344181283
66,61,1,344181284
29,36,1,344181331
99,73,0,344181363
12,119,0,344181388
65,120,0,344181444
74,61,1,344181451
78,59,1,344181574
98,50,1,344181615
98,50,1,344181617
98,50,1,344181618
67,117,0,344181646
111,42,1,344181682
64,123,0,344181689
109,55,0,344181693
94,51,1,344181754
76,104,0,344181763
107,59,0,344181828
107,59,0,344181829
117,42,0,344182037
85,56,1,344182064
91,53,1,344182128
91,53,1,344182129
53,109,0,344182146
41,44,1,344182174
91,83,0,344182204
80,58,1,344182231
110,53,0,344182272
44,91,0,344182286
73,62,1,344182359
73,62,1,344182360
73,62,1,344182361
93,80,0,344182386
125,91,0,344182493
68,62,1,344182501
68,62,1,344182502
71,111,0,344182503
38,42,1,344182518
38,42,1,344182519
38,42,1,344182520
11,123,1,344182533
55,53,1,344182553
88,54,1,344182554
88,54,1,344182556
88,54,1,344182557
112,42,1,344182576
98,72,0,344182629
108,44,1,344182646
50,50,1,344182662
71,63,1,344182715
71,63,1,344182716
71,63,1,344182717
84,56,1,344182719
84,56,1,344182721
53,52,1,344182750
80,98,0,344182766
100,48,1,344182913
73,108,0,344182925
103,64,0,344182945
61,125,0,344183067
62,124,0,344183120
73,12,0,344183172
83,94,0,344183182
82,57,1,344183196
109,46,1,344183205
114,42,1,344183234
114,42,1,344183235
78,101,0,344183331
35,40,1,344183348
35,40,1,344183349
35,40,1,344183350
98,49,1,344183351
98,49,1,344183352
109,44,1,344183380
72,62,1,344183474
74,107,0,344183564
105,45,1,344183608
68,63,1,344183693
67,61,1,344183707
67,61,1,344183708
67,61,1,344183709
67,61,1,344183710
49,49,1,344183734
116,45,0,344183854
92,53,1,344183858
92,53,1,344183859
92,53,1,344183860
18,29,1,344183886
88,85,0,344184097
70,63,1,344184120
16,28,1,344184131
62,58,1,344184217
62,58,1,344184218
62,58,1,344184219
62,58,1,344184220
100,69,0,344184236
47,48,1,344184258
61,57,1,344184266
103,46,1,344184373
103,46,1,344184374
72,67,0,344184477
75,61,1,344184505
27,35,1,344184531
54,111,0,344184571
64,59,1,344184711
64,59,1,344184712
64,59,1,344184713
64,59,1,344184714
108,57,0,344184838
97,74,0,344184869
28,56,0,344184881
106,60,0,344184904
117,39,1,344185018
90,53,1,344185047
65,98,0,344185057
102,47,1,344185248
102,48,1,344185299
92,52,1,344185326
92,52,1,344185327
92,52,1,344185328
21,31,1,344185338
79,8,0,344185372
87,89,0,344185393
42,45,1,344185406
89,56,1,344185411
89,56,1,344185412
99,48,1,344185429
103,29,0,344185440
113,41,1,344185446
113,41,1,344185447
113,41,1,344185448
90,84,0,344185508
18,34,0,344185510
109,43,1,344185547
97,53,1,344185589
24,33,1,344185606
85,91,0,344185688
110,42,0,344185803
65,60,1,344185972
112,50,0,344186128
32,38,1,344186338
70,67,1,344186417
52,107,0,344186758
15,27,1,344186875
103,47,1,344186975
72,110,0,344187054
124,68,0,344187070
68,75,0,344187219
79,100,0,344187319
76,60,1,344187363
76,60,1,344187364
114,49,0,344187409
86,58,1,344188095
59,87,0,344188160
10,65,0,344188216
102,67,0,344188354
94,52,1,344188702
64,60,1,344189162
64,60,1,344189163
64,60,1,344189164
56,54,1,344189984
99,48,0,344190692
96,76,0,344190698
47,48,0,344190718
13,124,0,344191549
112,43,1,344191574
18,29,0,344191807
50,50,0,344191963
50,50,0,344191964
50,50,0,344191965
32,38,0,344192053
68,62,0,344192352
92,52,0,344192376
103,46,0,344192477
56,54,0,344192512
26,34,0,344192614
62,124,1,344192683
62,58,0,344192720
47,48,0,344192755
118,48,0,344192944
71,63,0,344193092
65,60,0,344193099
73,62,0,344193373
18,29,0,344193435
59,56,0,344193481
61,57,0,344193496
102,47,0,344193536
80,58,0,344193545
109,55,1,344193585
112,50,1,344193594
67,61,0,344193628
38,42,0,344193630
38,42,0,344193631
38,42,0,344193632
38,42,0,344193633
38,42,0,344193635
38,42,0,344193636
76,60,0,344193638
112,42,0,344193650
74,107,1,344193665
74,107,1,344193666
74,107,1,344193667
74,107,1,344193668
41,44,0,344193687
76,104,1,344193721
53,52,0,344193728
111,50,0,344193773
15,27,0,344193781
64,59,0,344193795
43,87,1,344193808
43,87,1,344193809
82,57,0,344193875
77,60,0,344193906
68,62,0,344193917
88,54,0,344193925
50,50,0,344193934
89,90,0,344193964
75,61,0,344194088
98,49,0,344194107
85,91,1,344194109
21,31,0,344194148
78,101,1,344194174
83,94,1,344194178
79,100,1,344194212
100,48,0,344194236
53,31,0,344194269
100,69,1,344194286
52,107,1,344194347
79,91,0,344194386
24,33,0,344194404
70,63,0,344194424
44,46,0,344194505
92,76,0,344194512
42,45,0,344194518
32,38,0,344194587
66,91,0,344194592
105,45,0,344194639
78,59,0,344194667
106,60,1,344194708
90,53,0,344194742
62,58,0,344194754
56,48,0,344194761
113,41,0,344194808
86,55,0,344194820
65,110,0,344194834
109,43,0,344194864
84,56,0,344194909
30,37,0,344194930
117,39,0,344194937
11,93,0,344194944
123,27,0,344195019
45,47,0,344195022
112,93,0,344195039
8,58,0,344195070
52,91,0,344195098
56,54,0,344195134
10,73,0,344195157
20,113,0,344195166
79,59,0,344195177
94,51,0,344195180
22,99,0,344195201
60,57,0,344195216
114,41,0,344195218
90,84,1,344195224
92,53,0,344195243
74,61,0,344195246
97,74,1,344195314
72,62,0,344195374
85,56,0,344195381
110,43,0,344195395
64,116,0,344195424
118,74,0,344195434
108,57,1,344195482
55,53,0,344195591
61,125,1,344195614
21,31,0,344195632
66,61,0,344195703
102,42,0,344195708
65,60,0,344195724
102,47,0,344195772
35,40,0,344195788
48,49,0,344195799
73,62,0,344195832
91,53,0,344195842
87,55,0,344195948
108,44,0,344195981
28,56,1,344196018
41,44,0,344196060
76,107,0,344196082
14,19,0,344196096
71,63,0,344196101
72,110,1,344196107
100,48,0,344196137
24,33,0,344196155
33,39,0,344196201
53,52,0,344196211
86,90,1,344196255
112,42,0,344196284
30,37,0,344196287
38,42,0,344196313
81,97,1,344196317
72,66,0,344196319
88,54,0,344196332
27,35,0,344196333
81,58,0,344196345
77,60,0,344196357
106,45,0,344196379
69,63,0,344196387
85,90,0,344196466
118,26,0,344196469
57,55,0,344196477
116,44,1,344196500
51,51,0,344196510
101,68,1,344196536
93,80,1,344196544
93,80,1,344196545
93,80,1,344196546
93,80,1,344196547
53,109,1,344196631
39,43,0,344196640
36,41,0,344196645
54,53,0,344196684
103,47,0,344196733
71,111,1,344196738
18,34,1,344196766
29,36,0,344196844
29,36,0,344196845
29,36,0,344196846
29,36,0,344196847
29,36,0,344196849
29,36,0,344196850
29,36,0,344196851
83,57,0,344196893
71,34,0,344196973
63,3,0,344197012
16,31,1,344197026
16,31,1,344197027
16,31,1,344197028
59,56,0,344197055
98,49,0,344197098
49,49,0,344197198
67,117,1,344197200
85,56,0,344197238
116,40,0,344197251
45,47,0,344197272
104,46,0,344197312
75,61,0,344197339
43,88,1,344197384
118,39,0,344197499
113,49,1,344197521
76,60,0,344197530
86,55,0,344197532
60,57,0,344197633
82,35,0,344197640
89,54,0,344197682
83,88,0,344197690
104,63,1,344197691
96,50,0,344197696
96,50,0,344197697
96,50,0,344197699
96,50,0,344197700
96,50,0,344197701
96,50,0,344197702
71,37,0,344197704
22,32,0,344197723
6,5,0,344197746
110,43,0,344197755
80,58,0,344197771
127,55,0,344197807
68,62,0,344197813
114,41,0,344197879
77,103,1,344197918
77,103,1,344197919
77,103,1,344197920
63,59,0,344197967
62,124,1,344197983
115,46,1,344198050
95,51,0,344198053
82,96,1,344198084
